id,"uuid","show_id","seat_number","booking_id"
1,"99998cc0-29ab-49d0-9aba-c2066a801ad1","231e8cc0-29ab-49d0-9aba-c2066a801ad1","1","77778cc0-29ab-49d0-9aba-c2066a801ad1"
2,"99998cc0-29ab-49d0-9aba-c2066a801ad2","231e8cc0-29ab-49d0-9aba-c2066a801ad1","2","77778cc0-29ab-49d0-9aba-c2066a801ad1"
3,"99998cc0-29ab-49d0-9aba-c2066a801ad3","231e8cc0-29ab-49d0-9aba-c2066a801ad1","3","77778cc0-29ab-49d0-9aba-c2066a801ad1"
4,"99998cc0-29ab-49d0-9aba-c2066a801ad4","231e8cc0-29ab-49d0-9aba-c2066a801ad1","4","77778cc0-29ab-49d0-9aba-c2066a801ad1"
5," 0685c146-965f-49b5-b548-3af4ad85c19e","231e8cc0-29ab-49d0-9aba-c2066a801ad1","41","3608e7c7-88ef-4327-bc24-8397e4688f4b"
6," 5eb16420-2902-41fe-b135-aa62b912f151","231e8cc0-29ab-49d0-9aba-c2066a801ad1","42","3608e7c7-88ef-4327-bc24-8397e4688f4b"
7," 85dbc245-d5d5-4325-ad7e-3e86024264b9","231e8cc0-29ab-49d0-9aba-c2066a801ad1","43","3608e7c7-88ef-4327-bc24-8397e4688f4b"
8," 6f52801f-582b-43c2-af87-8d62030ee8e4","231e8cc0-29ab-49d0-9aba-c2066a801ad1","0","bbbd5c84-465b-4627-93df-af45bae3d63b"
9," 59b7c661-ce7e-4e62-b257-76070beddb3d","231e8cc0-29ab-49d0-9aba-c2066a801ad1","5","bbbd5c84-465b-4627-93df-af45bae3d63b"
10," 6eedc3a2-a352-48d8-8bbf-ace97504527f","231e8cc0-29ab-49d0-9aba-c2066a801ad1","6","bbbd5c84-465b-4627-93df-af45bae3d63b"
11," e7c93a7c-95d9-45a9-99af-897ff2434f97","231e8cc0-29ab-49d0-9aba-c2066a801ad1","15","4dce2f88-aca4-4355-9200-ed59f46eab61"
12," 84977e28-44ba-43e4-b956-4f86f600417e","231e8cc0-29ab-49d0-9aba-c2066a801ad1","16","4dce2f88-aca4-4355-9200-ed59f46eab61"
14,"0bf82788-65cb-4937-a0f7-b8ed2e095e3b","1s2dnk32-1f32-47ec-880b-8k12h1899oo","25","4541062a-d153-45f7-ae9b-d53049a122eb"
