id,"uuid","cinema_id","user_id"
2,"18928a8c-1e80-4c3b-a86a-62ca44b64545","599cab3f-0ea0-4a24-a212-f4debc86ae5d","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
3,"56ed27b1-7402-4a31-9411-6a45535cc128","f4f71b1f-7e7e-4377-b75b-45bd475d9799","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
7,"27cae675-9634-467f-877d-234539d1c7ee","231e8cc0-29ab-49d0-9aba-c2066a801ad1","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
8,"74c7756a-be52-4992-88be-4be841646eed","333e8cc0-29ab-49d0-9aba-c2066a801ad1","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
9,"f7596ad4-1fc2-4de4-9488-9cba9651f971","444e8cc0-29ab-49d0-9aba-c2066a801ad1","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
10,"d96e9c3f-b9b9-480f-99ab-a69a85f97381","408ca99d-3714-4785-87ae-76f0ff39fcc2","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
11,"61c5b394-ba15-49ee-ba40-4e3341a2c066","011d850e-0867-4ea8-b2b9-c71ed95fef72","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
12,"14698aa1-bea0-4f99-b40d-c5807dab329e","395d926f-e549-40c6-a6dd-18770d10c8e6","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
13,"0ecf1d9c-a396-408d-b63d-c06faf10a1b9","599cab3f-0ea0-4a24-a212-f4debc86ae5d","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
14,"2454211e-0026-49d8-9e30-a18af2fb95a4","6d3fb16a-f220-415c-a567-49f5f534812c","dd80aa73-8cd9-4e80-ac6c-52afbcc19b17"
