id,"uuid","movie_id","cinema_id","start_time","end_time","show_date"
1,"231e8cc0-29ab-49d0-9aba-c2066a801ad1","f5ac7d03-c1e4-4f78-8276-64b414a3f2f7","231e8cc0-29ab-49d0-9aba-c2066a801ad1","2020-10-10 10:10:10","2020-10-10 12:10:10","2010-10-10 00:00:00"
2,"1xse8cc0-29ab-49d0-9aba-c2066a801ad2","f5ac7d03-c1e4-4f78-8276-64b414a3f2f7","231e8cc0-29ab-49d0-9aba-c2066a801ad1","2020-10-10 10:10:10","2020-10-10 15:10:10","2010-10-10 00:00:00"
4,"1231e8cc0-29ab-49d0-9aba-c2066a801ad4","f5ac7d03-c1e4-4f78-8276-64b414a3f2f7","231e8cc0-29ab-49d0-9aba-c2066a801ad1","2020-10-10 10:10:10","2020-10-10 12:10:10","2010-10-10 00:00:00"
5,"6d3fb16a-f220-415c-a567-49f5f534812c","80b45ded-ca02-438c-91d9-9ae49941263f","6d3fb16a-f220-415c-a567-49f5f534812c","2020-01-01 10:10:10","2020-01-01 10:10:10","2020-01-01 00:00:00"
8,"ca4825c4-f778-41cf-a63f-2cad4c711730","bf402a11-dc3b-43d3-905d-a68c477b0157","6d3fb16a-f220-415c-a567-49f5f534812c","2020-01-02 10:10:10","2020-01-02 10:10:10","2020-01-02 00:00:00"
9,"bc949e53-fea2-4e9f-bb5d-e25298d4265c","bf402a11-dc3b-43d3-905d-a68c477b0157","444e8cc0-29ab-49d0-9aba-c2066a801ad1","2020-01-02 10:10:10","2020-01-02 10:10:10","2020-01-02 00:00:00"
10,"c6330a97-3cd0-4a4c-ae10-37c0c5e90f79","bf402a11-dc3b-43d3-905d-a68c477b0157","408ca99d-3714-4785-87ae-76f0ff39fcc2","2020-01-02 10:10:10","2020-01-02 10:10:10","2020-01-02 00:00:00"
11,"75b83706-1ecf-4f16-baed-80d73624ab49","470e17ef-c32f-4ad3-85c1-522ddf18fa0f","444e8cc0-29ab-49d0-9aba-c2066a801ad1","2020-01-02 10:10:10","2020-01-02 10:10:10","2020-01-02 00:00:00"
12,"ec638887-5ddf-45b0-8f5a-a39923591264","470e17ef-c32f-4ad3-85c1-522ddf18fa0f","333e8cc0-29ab-49d0-9aba-c2066a801ad1","2020-01-02 10:10:10","2020-01-02 10:10:10","2020-01-02 00:00:00"
13,"9f89b0ca-8c44-45a8-9b6a-81461ebb7820","470e17ef-c32f-4ad3-85c1-522ddf18fa0f","231e8cc0-29ab-49d0-9aba-c2066a801ad1","2020-01-02 10:10:10","2020-01-02 10:10:10","2020-01-02 00:00:00"
14,"358b5acd-1f32-47ec-880b-f41375aaf145","f5ac7d03-c1e4-4f78-8276-64b414a3f2f7","599cab3f-0ea0-4a24-a212-f4debc86ae5d","2020-01-02 10:10:10","2020-01-02 10:10:10","2020-01-02 00:00:00"
16,"1s2dnk32-1f32-47ec-880b-8k12h1899oo","f5ac7d03-c1e4-4f78-8276-64b414a3f2f7","f4f71b1f-7e7e-4377-b75b-45bd475d9799","2020-01-02 10:10:10","2020-01-02 10:10:10","2020-01-02 00:00:00"
